id,cor_kwh_sunshine,year_month
3d093d64705f33a6b11ec0e952fac328,0.12700670431723568,2023-01
3d1bf9719302476b2cd31f28bf850582,0.010661621850886024,2023-01
3d1eeae211e0cb6ecc24b671b8cbff78,-0.05518370257611055,2023-01
3d451fefad35ec264c1527c6a2e0baf1,0.03423609875615215,2023-01
3d85dba960eb9351a41278564d1397a4,-0.007749848586183701,2023-01
3daaea5adbc1c6d179ac903a71a644c8,-0.0566743607081919,2023-01
3db0da9bdc985321241e5d0334b7870b,-0.03924464786372124,2023-01
3dc15b9c579369ee196c630708f90521,-0.016413455142971135,2023-01
3de9ab8e506cc04d0879fc920b73111f,0.022460977175098148,2023-01
3e521222028e0237f3f4ef4b7a07f9fe,0.06215826288037897,2023-01
3e91f462edac074824a150ee7adea7b3,-0.01059334325981905,2023-01
3e997202c05592d81128366dd89093c3,-0.010021747218949863,2023-01
3ea4054e8bb5255b0001c1875d359e1f,0.014670075456511103,2023-01
3eea9b502e6681a72a212136fd6ef873,-0.011078645177903136,2023-01
3f016a5af6782ef29d56fe67a5284669,-0.04097017162580251,2023-01
3f06c5b4a78be12a8cbad709624675d4,-0.021945138794433217,2023-01
3f3d095d8c3e4feb93da25e645d729f5,-0.05159659185914069,2023-01
3fb2db513a0376c791d0311610e5e553,0.023580674202848706,2023-01
3fd187ef542cd5749954f6cfbe5069aa,-0.015205809684500885,2023-01
4055e08f65f16048e99f9dd793f34f64,-0.014214247935695767,2023-01
40731560933376c8695efdb1c3d537f3,-0.055419207122967024,2023-01
40a3a515b95f85fa25aadb1cee783103,-0.029094788769536657,2023-01
40a9e41511a59f9a629587d452446702,-0.009335825739892447,2023-01
40ca77c5deeb9749c22df3ee7493224e,0.05958316371175398,2023-01
40ea6f07aa7425d6e04b179646931e87,-0.024258932085604083,2023-01
40ef57e635f5991098b52cbae6dcedfb,0.02463304538964852,2023-01
4104542fec0e212eac7baf27b6305d35,-0.0025536931140857683,2023-01
41183916ec9a0a4cea34de37d9d7d2c4,-0.09295141128117833,2023-01
41390a1f53ee2b0d045b5c0fd6a30661,-0.025655523333432975,2023-01
413f95bb64e63746aaa374433cf52f54,0.027129744273948344,2023-01
416a3bc7726f56374c5773f979c2e6c3,-0.05176465772988453,2023-01
4173cbfbc381900aa8b12c990c76df92,-0.02351414131579397,2023-01
418bbe1b3bf3442f0f0b61c470e4a0fd,0.025460259129873,2023-01
419dd813b9bc685ab674ebfa6a16f543,0.014883952085175112,2023-01
421a168aa7dbf510abeb8e4714b43834,-0.025267541695852398,2023-01
422db37bb86d6ff4adc9cf5a1fdd53a9,-0.018701287031311627,2023-01
4256c6ef680618a31c954c1c4f356b46,-0.003599577282114258,2023-01
426bbdc3a6ab09a56deee4004870afbf,0.009696085999008393,2023-01
4291d42646a0cac0bb77c29d0ce08b05,-0.16300058034943585,2023-01
429c965c21e14fb38544302d3d8b3c67,0.04370637578462275,2023-01
42b52879f238688691cd5e3f5d09c032,-0.017043713514144136,2023-01
42bc28b96baaf5efce290fd67d4bad48,0.009849085615493159,2023-01
42cdcff87e4eefc5f60f73a3607a1a50,0.0002617986106837779,2023-01
4327b72582f2f4a276d046cfbb3262cb,-0.08856341764830461,2023-01
43515460717d76161164788c2f432027,-0.008316114727480187,2023-01
436201b853a14b57e26dbd56d4a59fda,-0.006543608148722364,2023-01
436a7db7fcb172f4fc81291a274f7eca,0.05816285763930886,2023-01
4378fa69f373916ac2e9ad9f4a720a13,-0.03578762498247966,2023-01
439e79ec70ebad83f4fadbe9d591a46b,-0.007245132779151592,2023-01
43b425f366ba2adac92c11f8d987b5b7,-0.05195260358013795,2023-01
43bc7fb20c7c2dc46fed2d839e4c1fec,-0.0232443364846508,2023-01
43caec8a6e0efe7ada7d60e5ae61bae9,0.011468259731036897,2023-01
43e1a9afa3142974e993a0c18eb2d268,-0.07032510486077194,2023-01
441a9ae30f87091c2805f48f051bf9b1,0.01069170657990907,2023-01
443443246f07be4a51f56f6fe876df73,0.02846562259424783,2023-01
445da522a0c0e1ac817ef730496c5e0a,0.01532076840429284,2023-01
44679e1e2a79195080abe91f688c40ed,0.0022194845803200592,2023-01
4480830ef997efe45067b07624cc2a51,-0.03829320302390739,2023-01
448c09a68d1db41eb6603e6033b6c418,-0.022947407175601873,2023-01
4493fdebb4034b796c10a4d87659dadf,0.1002072384273603,2023-01
449c9ac46f48b6c4f304fd192ef68cec,0.022045917788486732,2023-01
449ffb36b13dc3c811254da04a109309,-0.03342909138429307,2023-01
44d72fe6e9c617f5150cd48ae0ccee76,-0.14422865589353268,2023-01
453b5b232dcd486bb828e97ef3fd56c9,-0.0322717646149202,2023-01
4595313b0e8b7b967fa4b7fe69d9d745,-0.005862480937606319,2023-01
45a6e02898215359add2351301039df7,-0.055802951245095773,2023-01
45b4dea0e1e4c8582dc7dfe3f2b7b1ad,0.12346802618869966,2023-01
45e5691e8a006bafa9fc614f7cf314ef,0.032881069266508745,2023-01
461827bff7c38ba72d30de074ef1bb28,-0.050951091780041806,2023-01
4638cdaa358c509cef705b6bf6438b44,-0.015007505329260911,2023-01
464cc5cc24df7f43540e6a65a8f41023,0.017791188384148598,2023-01
465f2b7087da9ee3e448fb995a15e7c8,-0.02952138950295055,2023-01
467587c1ae986c49fdf0725a595a7de0,0.05926872080807933,2023-01
468081edb446b12825ad8c495a9d7d57,0.02574152624268368,2023-01
468f4b4cc30c37e7dfb916ce58e1b13c,0.04755219232107027,2023-01
46a0f6765917fd4f226f7d1bdc8d622e,-0.0010087511106365381,2023-01
4703bdfab58b802fa6bc38070cb80781,-0.0036915689111360083,2023-01
477adc600b261592ccf0b7f61cf1e1a9,0.0009829022315462428,2023-01
478a24cfb2ead3717ecbd297d5e4d4c3,-0.06257383868555022,2023-01
47cbfbca30b6998004b5599edd33f269,-0.038745566951389414,2023-01
47ce44cb03cfcb36a3df8701d1571d00,-0.005878426694774554,2023-01
47f13767608bac3ba25447a6313826b6,-0.01901013414287401,2023-01
47f70b16336dfdcf22d4425a9c2977b3,-0.11788332016970639,2023-01
482c09e451c320a79797d08b35ae0927,0.19813260695038032,2023-01
485bd403d3c6308c71bdb5de16edb13c,0.01609430313042367,2023-01
4895c3ded7d4aec781024d3c449d25f4,-0.076952294861482,2023-01
48a8ae547c555a83815f82453c3158f3,-0.0748526352614123,2023-01
48abfe3102bfaa94a28332be1267c92e,0.001917468159162575,2023-01
48b996ffc8779c41affcac07c4010590,0.011123759441671691,2023-01
48c30723e22a40ba353ae0d60788691b,-0.12712405777245211,2023-01
4917522e97019b878fb5379a3a84254f,-0.08675747751951467,2023-01
493311e1b81a76a2868772c5cf04e946,-0.04530739641222168,2023-01
493f4a83b0ca29c5b1f0b69e6da58bb9,0.09870102027962264,2023-01
49406b289d8e8cd3d95e4c70da6de5a0,-0.01960591147105857,2023-01
4949948599ad58f52a031f7cb6abcce7,-0.02258934473802725,2023-01
496c3b6d18940db6a4b7e90523becea5,-0.128760619093185,2023-01
499ae96505b2ad3fd6cafdafc93d1dbf,-0.062130532146980263,2023-01
49a807db6773d6ae76353f4e178097da,0.019731049346907437,2023-01
49f0e5ef04903e906756f369ee789caa,-0.012603246602218742,2023-01
4a20ec7cc9e875e3412bd2ad07bb42b6,-0.006336207202577645,2023-01
4a3e735a01fafd7ba78c83f8166994e5,0.06931736250163421,2023-01
4a4602a0fa8174c6c2520a2789bfa3fa,-0.01889544124141069,2023-01
4a75c477fe0c87828ca3fcfe0e1f01fc,0.04260331289816118,2023-01
4a9db1ddcadcdcaa87fcffbb4908210a,0.09350737421065757,2023-01
4aa260963a63be2f81617840eff789cf,0.0640137941756242,2023-01
4aa450784626ed47171806209640d576,0.004763832119931123,2023-01
4abaf968daf8c0295b45c0107fb3a449,-0.036269861912187513,2023-01
4adfb5f0b56bd70f08ed5b701aaabf69,0.03035880623085634,2023-01
4ae2c32c9788e66d031e6e07fbc5e534,0.00877870360093465,2023-01
4ae73034fd081cac50ab0fcad8039895,-0.08073398305798583,2023-01
4af43ac1450f64a1a5387d4b36d1b67b,-0.023116938757123815,2023-01
4b2b75f76d8d3f0ff4ff0214a76c0dbe,0.02066437556395321,2023-01
4b406191e93740ecbccacba696223315,-0.04060934187071263,2023-01
4b5e20b7314ea60d317c048b589d6786,-0.02892916965915732,2023-01
4b9be897a30f21a8304b95141a0adf45,-0.061207656030500206,2023-01
4bb1a31b82ac973801a27e0bf0dcbd8f,-0.07176446505399328,2023-01
4bd8ab7e18ebbac7538d4173a25971a2,-0.11112446973418169,2023-01
4c0d48820b205c4391ba1a92e4890680,0.004781272011496245,2023-01
4c7f377d2e380bddd4c7aa65e4424fbd,0.030320404868480654,2023-01
4cbf6056f82f3f2057addef1a342a34f,0.07381601091293417,2023-01
4cdbade890be0fa3954b1b0dd44ee480,0.007934623259258708,2023-01
4ce1aa7e389331ac09ad459962b722a9,0.027697891092120258,2023-01
4ce97eb80b70b460e36e356d87a1b92f,0.03399079917378465,2023-01
4d15f9d3e2d5cefeea1a9eafdcd0cfff,-0.04535493243781975,2023-01
4d2ab6f67d4e9fa7fe75ad2054a69e32,-0.028159117127545624,2023-01
4d5782d1a57af9d8077967cf231e7990,0.07910814376678105,2023-01
4d5d38c835127454a0884473d7cc126e,-0.039932178220846645,2023-01
4d78725bf127ea10aa8fa3c271485ca2,-0.11264062465346293,2023-01
4d7a628a9c97b31a507033aca9e26c47,-0.020396045183688524,2023-01
4d94786bd014763bf3e95461cb096578,0.018593149329736543,2023-01
4da30c73a62f618680a4b1c6c03c3a84,0.03807817085417151,2023-01
4da9ee743a656e422b24c89caac251c1,0.0038013956835496873,2023-01
4dc7f7c4537dfb98de63d5aeb8ccd999,0.004122353506761349,2023-01
4ded7cc74b3f8e1203eba59510b1f866,0.02363762462645693,2023-01
4df8c3e51da1f5e7778b962cae9df1c8,0.011119148035130583,2023-01
4e02abc1a5eba2434a769b5b2df28feb,0.11635792778152954,2023-01
4e1a8b506e6ff6b3f9e2a2c48cc1aa7b,0.03199093852838949,2023-01
4e353bf8044136e5d022289ca514ebf8,-0.003486223962186526,2023-01
4e412818f8ab0ce455eee4c6d69d1dc4,-0.03429255591276763,2023-01
4e4fd6d07feb06f1fcc72df6c0425a95,-0.005557393507814547,2023-01
4e5ba6d82a0ecafce244866abd428793,-0.07985801671039622,2023-01
4e63a09571e4812bfba4e6cbcadfae01,0.025980453765607665,2023-01
4e8962aebae76c4cde70d525e5984c7e,0.04516348382933906,2023-01
4f1a98395faa366323cb7ccce150388d,-0.0003517107416454686,2023-01
4f25cebb16039ca749a46f78d8db82f0,0.024806078490184874,2023-01
4f7b46be572b8c2cfbdeb2b2a83e81fe,-0.019701674576968822,2023-01
4f8fe89a4b405d54281053da00896007,0.0019244810696064495,2023-01
4f9217bd8ad6b8cdd86462d229951cad,0.07409530028392321,2023-01
4f96746c388e50e927eee106f14cf3db,-0.1063311788926855,2023-01
4fb37cf707b83cffca077bcb3a6af153,0.0037709296427531,2023-01
50187eaa9dd7bc2418b0c596655e7a17,-0.0030956240449363354,2023-01
5041a3632e74c9d6e99a47cafcf9a775,-0.06503027596339371,2023-01
50650760d9584b7899308d6201f7c187,0.030064323562909022,2023-01
508c5516e387dd570ce0b303a70376a9,-0.0656894968133898,2023-01
5096af66ba21e0244776f224c1017259,-0.041095359338062326,2023-01
50b2133d54fe76646697aea23acdf997,-0.004221612547658693,2023-01
50c99df3e94f24333198582d49ab2a88,-0.02591484957043016,2023-01
50ef3a3fd1c8a673016c72a8864413b3,0.002949241490971681,2023-01
50f06a735ebe4f0871fb1d9f1ed91bce,-0.0392879983590608,2023-01
50fea7ad6850780e11b56eb673e2fcad,-0.013605515297252626,2023-01
511a7193ec8349b3af2305633f3c42f8,-0.048864453960595036,2023-01
51210057fb56ee2628ed14db80f2cdcf,0.004993135603660552,2023-01
51248bd3c93ceb62080d9081fd0dab85,-0.012350028272773466,2023-01
51343c3dd9419d3f640db7f3a7b6c27a,0.010377621560642702,2023-01
513a96e655cf2bf3c0e59f68c1edacc1,-0.07954762494919487,2023-01
514f2cfa48db7dd0039ced93bd974373,-0.12174588471619102,2023-01
516b421579dc76dc9f3653e613f8be4e,-0.007460165905780195,2023-01
51bf425087744fc27416e731f80361f8,-0.002040580093471571,2023-01
51dba57432ad5083c8a87dd344f4e027,-0.0047594663349291464,2023-01
51ff6f26a6179d6cdcdde7b9896fddac,0.006024085199432362,2023-01
5207fddaa245739d53e5a301e6b75d6d,-0.02002878064292456,2023-01
522cffb7697f47a44a3bc304bca9e256,0.046482045646640865,2023-01
523e2ffa763ed7d6e10f3476f9dd2939,-0.027383596636864006,2023-01
52752fc6356e083d2a7a335f64983420,-0.021032715733143918,2023-01
528d1496a5afa1c09884ee42ca7cd121,0.0699947889296203,2023-01
52babc0b8e8d0057d56df01d12acee13,0.007623464132448678,2023-01
52c39e525a18875505fe4274b5ce9160,0.0039242807321757545,2023-01
52e79c82aaf687d16db2f2370a99b3bf,0.0025521734980465953,2023-01
52e8fa70c4cf994e6277892e7f768c19,-0.0009441160480435167,2023-01
530b7d19b3d4a3407f8d546acd173e11,-0.015437699771763513,2023-01
530c109546f3d0873478daa24c550964,-0.009736203985246952,2023-01
530c3ee131b7aa16b6e87c636ecc6dee,-0.09560899758009606,2023-01
5347388f0ab319735fb1052779ed6237,0.045324092640907504,2023-01
534d94b508a65eb7e3d7bf48b54ee437,0.01351185707727235,2023-01
537bb3e0bac12110f7cbab60ed437b2b,-0.053245974694717826,2023-01
53d7bdb8de7c77363bcb97d950697cfa,-0.0150830176159494,2023-01
53eb5ba4b2055d7533908061db0acbce,0.09130436518136001,2023-01
5427efbee66d915a525cc8da4e7af3f7,0.013851657298837285,2023-01
542bca19a31155b43bfeb3f0e58b2da0,0.05627439848245528,2023-01
54704b2ce48ff3f1c8e7b7a3feb51e4b,0.0430175638257056,2023-01
5473cf61cd456ec5ab26f6caac448c15,0.001445760210272414,2023-01
5474870d71c09355da6390e9d784dfdd,-0.020636502081957754,2023-01
54aca447233456430f8bc0c4b2824747,-0.046130553958079135,2023-01
54af3478869efde64bc2e61e53aede27,-0.07367349681744227,2023-01
54fd5df06c5599d113d511387ac5c3af,-0.0125301410384293,2023-01
55542904f2441d4c7972f3485bfcf13a,-0.08408284227204901,2023-01
556f38b4a8bc9a6362dd127a869c9736,-0.05958801777848015,2023-01
55ac3ea35ce986ccaa0800993e55e1b6,-0.0848205417537215,2023-01
55ae79d0c3dd7b48bc5d67021277f72f,0.04887438002132995,2023-01
5629280fb316e7f430edf2e0ae5a2972,0.03331093623134682,2023-01
564a69cfecf875f532b8793bb0b9a54e,0.0016136376068673478,2023-01
5664e2b128c4179acc434e354d8d9867,0.009836283079989364,2023-01
566c383b9744954be000b43a1fd91fb6,0.004245189202706793,2023-01
56c3a1a59ea8328f408c47d7283ace12,-0.01090913019861006,2023-01
56cf083fb900124d1d70cca45525edc8,-0.032832803290670946,2023-01
56f0afbdeab9a75e4fba2bbc110394a2,-0.05587629715609992,2023-01
57047f98f3c223a8685b25f0782ad68a,-0.00085997850195906,2023-01
571656c43da073178fc9ae966d5e5877,-0.0033409325664211886,2023-01
5727ff282adcea17afe5cc9005aa89c3,-0.007438082221174759,2023-01
5737ded1b4133fa3edd1c5f015500c4b,-0.027370860994257236,2023-01
5746b98d3787c06ad5c0d457695c9712,0.06528865051844891,2023-01
576669684db56d7c7aa91bc82e17b042,0.023070296020163295,2023-01
5776f9e1decbd9fc253757969e89f468,-0.02734891224407185,2023-01
578f0be74ea2b1ac66f5c948157cc0a1,-0.039013259364019906,2023-01
57bddac9288fdaed2d6e173c7af12a84,-0.057182726915202674,2023-01
57dae388f5997965dc4c318981fabbad,-0.08802788095863402,2023-01
57e2115dfbe21115254ee11be6f90447,-0.02317311780803588,2023-01
57e9bfd39c382ba9258e52c00d2650e4,-0.04300971365815265,2023-01
5848ae02424de44beda238466c081d98,0.06478727019309576,2023-01
587e1058934da8e5e88efdf20fd134ea,-0.05474072898387684,2023-01
58a8dd5d1930e792b0e0c2b5585fdbfe,-0.06324299677993371,2023-01
58aa897bccc8b6d5c59cc27f26ae4fee,-0.06225748187950622,2023-01
58aff07221b311478036882eb89df28c,0.02229784732668506,2023-01
58d539274ff830816ed670919e28a4b3,0.03038844454163405,2023-01
592d52e3e575519a58e5457e79f633f8,-0.0611126453851304,2023-01
5933cf9b6188558994e9d10e436f5822,0.007523964458632562,2023-01
594f8b079179c7f3f9f5280a30e740e8,-0.026535494490634023,2023-01
596118ad5eef04e9e7033eb1e939ad34,-0.02677174927172803,2023-01
59aeafd52f02b99a9fdeb363a7857289,-0.053011095559616764,2023-01
59ba6962346832e613af93052ecf8f2c,0.00023023181003364762,2023-01
59c1490dfa5e912c1ac388e2c745e083,0.039622738574984245,2023-01
59f4a41e23f4650bd2103956c342afed,-0.05380919590754381,2023-01
59f956233f7d52a4a6fba9efa0f8d414,0.0014409974879922734,2023-01
5a8dd539d3d1cf693e38ca78159b98aa,-0.028378323495176362,2023-01
5afb5a73149e8a185b914c35f60db9ab,0.002545070153908755,2023-01
5b086479b7cedab591748a1ec4bf38bb,0.0018033724462817075,2023-01
5b0d857cab9cb96e18ec478007947f5c,0.022556098604941403,2023-01
5b1747861d25c7b5cebd74e28cdb3f58,0.032093970088863825,2023-01
5b4fbeab985a6e3db40bdd1affb451e8,-0.07083250263047185,2023-01
5b583bdab957aa849d7612de3a66e225,-0.06693660591605981,2023-01
5b59c1140b5ee59a228e9bfac797206c,-0.046165153026904555,2023-01
5b811fce9a33df21ed28150c42fcdb36,0.008529028794227157,2023-01
5b8746568076f30a6cff8b5bbdbae31b,-0.0263301738125863,2023-01
5b88b0277785a475c7761061d4a41273,0.011425026940042007,2023-01
5b9433192014730a40c39986f8ffa816,-0.026917500636868364,2023-01
5ba0479fb154962a6779f0016c034aa7,0.01937100244598481,2023-01
5ba34e0953f557dd480629a686c4a59f,-0.03606056702821601,2023-01
5bba495b230830eb490e9fe235bf9a04,-0.044885131951143895,2023-01
5bd3fbb0488ee38d0b6121a276ebd985,-0.017036095451049903,2023-01
5bdad3d3af224b9d2e4641cb8f9ff69f,-0.0033468948502148655,2023-01
5becf5315cfbb4f394efe7cdb1d29caf,-0.014737591297706623,2023-01
5bfaed224d156f0f10e6548580c88334,-0.07797660696304783,2023-01
5c323cb4776cdc0be7be388f580edeca,-0.025900135537711894,2023-01
5c65263e1c634b06de813aae9721e7c8,0.026432166869861023,2023-01
5ca568405f2b3f3280604126071d3a5c,-0.020121194480444263,2023-01
5caf126c212c16123ead53bd9bf8394f,-0.0036546709558514965,2023-01
5cd876334382f3bf6223d8f9b4ba4fe2,-0.003915743573237146,2023-01
5cf2d64fd56a3c4777b17e66b206bdeb,0.00652084482542916,2023-01
5cf483831ae9937b6eeec04b85966207,-0.02406994301946048,2023-01
5cfea6b7d4f221c8d596dca16ec013dd,-0.03289896509598755,2023-01
5cffe33a926bed1c91b921d88cd6baad,-0.018661709970756068,2023-01
5d03c83214e93ffc5ef860771f841568,-0.009688651432283648,2023-01
5d4c3ff06eed9ba664b8724ca4ee2898,-0.006558377503281728,2023-01
5d60ba1de01316c221a316cc45fbe469,-0.0694883744714372,2023-01
5d7433a6bf9fc8d1e411cc00eca66740,-0.03175558438206588,2023-01
5d8268d6fd387b0f657c4fea61eef7ca,-0.005509532837459248,2023-01
5da6586016555cffefedc2b8b70120a6,-0.05895783441920011,2023-01
5dbf02a3f8ff576c2b04ab67f4cf10cc,-0.053070504331991356,2023-01
5dc9c0d4a160a7ffe204ec0bff0c9ae2,0.012071921737110136,2023-01
5dd1249486323efb7bdeca257208b7f6,-0.01471635610795233,2023-01
5ddf8295cf97e6ce838a52f600aafd6b,-0.022348806934879124,2023-01
5e8a9edbd682c5803e146990ffae1faf,-0.022431151563312223,2023-01
5e8adcf548f3e63cb8284f217af2bc11,0.0004828644445654638,2023-01
5e8cee2147b09d8640803bb808183a34,-0.03806850481244704,2023-01
5ea010bfc69c00adc182bba24d4219d9,-0.09577947010888645,2023-01
5ebc9088a509222b30d50d293110d479,-0.009632519890536305,2023-01
5ec54966a6f7b689cf4ff80147f46b13,0.028949722958565113,2023-01
5f0882973bffa99b307cfa8bc2485435,-0.03290956678682886,2023-01
5f276bf84ba9f7a6b446a81e742eaa97,-0.016270698617828774,2023-01
5fb12fedf87dc3720197252041870fc2,-0.07447478553070681,2023-01
5ff53d42ec3a8482f3ff100833fc9074,0.001254175795291883,2023-01
605f300a4fdc65233a0a212b7a52d7d4,0.009270557551134224,2023-01
615923466f7c94dbec2987bc06802486,-0.0054061041242665486,2023-01
616eff483d9482c1c86b59726cf39ec0,0.02512444540685215,2023-01
6183d4305bcdb815f7d34c4c62c55ba7,-0.05330772670022054,2023-01
61a4eeb3d20c660d6429add8411b2e03,0.01710177528264367,2023-01
61dbb22460e5ea0193cb4c44ed84539e,-0.04705921730031436,2023-01
61f9be6e3466a0e1c66192cb98f2330b,-0.03247529493847004,2023-01
6205c1df3274a533c9ffcd8ceefd6a66,-0.049639833242399053,2023-01
6232e6f2389868dd3ef3b0b177110e8a,0.006256101509134396,2023-01
628828dd9e4971900ce2ef8603cd6f85,-0.013794777981805015,2023-01
62b2cef9c94b45a4eb86dd7e37e30825,-0.011986266003371146,2023-01
62beb76f4a289dceffb4cc177dc9c755,-0.06826068645555489,2023-01
62c067a1a7cf645fe2bc929d13f276d7,-0.005430900256816143,2023-01
62d217ad0ee3883c3c964f2f9b7e6c1b,-0.0349013163690809,2023-01
62e8344e79aaba2d87c4c4f0a879f3c0,0.0063209702624505235,2023-01
63025f2154a209c763c4af2418c997f2,-0.02783503821956822,2023-01
63033b8fde4b93667a44ab33a78e5d10,-0.03965152782899396,2023-01
631207107e685ce655424db131352844,-0.02633006286614503,2023-01
636b1dac70fca6b4d35673951f4ca2fa,-0.024607155836836477,2023-01
63724e9b0e2fa177fac3ebddbfd2127f,0.005240518885450488,2023-01
639dd8cea0296afd1903817aedc123f6,-0.06550519720365046,2023-01
642c30a21b6844b47960db3bff1175a0,-0.04657413887601238,2023-01
645baf7ae871e6155079da1f59b11436,-0.0246955907981579,2023-01
648a1f2485eb7ccffee8ef37e9ee0f49,-0.16834733481846764,2023-01
64a6e66a8ba7cefb44537d7b7bbe12a8,-0.0630635045102812,2023-01
64f86eab63e1da52ab456c092444cec6,0.006879765923998185,2023-01
65a228f6f07fa57809e5ddb528770737,-0.022146404383034068,2023-01
65d996213562b178d39c44d791afe78c,0.041472623510884404,2023-01
65e156c68920d5a2be14661a67e7b287,-0.07528688035641541,2023-01
65ede9d68febd3709e87d71748a9cca4,0.010246810822807468,2023-01
6608796bd864a443ddc91c415812954c,-0.0045198142843034545,2023-01
660b34e35c0dc44ad4674e2e69cdd319,-0.020532705459361335,2023-01
660c8b42ec2a4377cd88d038a2b5b180,0.05548674122799751,2023-01
66117e4b9df4cf8cba0952593e6766b3,0.002248604694693093,2023-01
66513e52db64b156c94387b717e23f78,0.034614062763054135,2023-01
66680ace88b8621c208d6d26592ef923,-0.053927663168387305,2023-01
669c3027eb7e664993fa30853c50ff11,-0.05441899676870252,2023-01
66d540b1b5268ab79878eb160ee75129,-0.04603987857810746,2023-01
671943d80ff05ac4d0cc43209ace4724,0.03157254359611648,2023-01
674bb230abaa25c5bf522b287bbe272f,0.039531349592158205,2023-01
677fa167c4bce76f7258b248ff4a33ea,-0.04138070579353094,2023-01
67a3e0f86bfaa028d6e3d9f743e035c1,-0.02078039813075619,2023-01
67bed279cf166b4f3ebce2861b3b88ef,-0.030282110133370243,2023-01
67f4a2d59584634434f3ddd65a524baf,-0.007691578599351583,2023-01
680048e3e58cafda80de7250f1988a9e,0.01734615297669627,2023-01
68cb8ec90507258f2ad535e0a228cb8f,-0.04496126519990309,2023-01
694949146284817b9ef032638d96dadb,-0.03807321550285476,2023-01
69762f6eba5bee7f0c6f3e13652346fb,-0.0585766219425028,2023-01
69f31883f42eb5b0b43cd986b26d8b3d,-0.05854437045830379,2023-01
6a31593acdb17c5b456d639aea5cd841,0.0060371053618319265,2023-01
6a66e2862e808fe32c5c787f1fe96c74,0.07135810520958763,2023-01
6a6d19f26f0077ee5de67b965cbefcb4,0.003278978776242939,2023-01
6a976ab9638a495faa9c45eab1e89502,0.009047566777357177,2023-01
6acd1a8a8ce88a0907f1dd9e1e51bb16,-0.04900197503024887,2023-01
6ae12cf66dbdac488b34ac575666fe97,-0.06708778236783845,2023-01
6b17f16c5a75ef914aab6ef263accd25,-0.06751174614713314,2023-01
6b196559339d0ad649f5b5a4e3e5aaa5,0.001372823871317317,2023-01
6b4f92f85307e43f4a534b109b7a7f74,0.1010160020623018,2023-01
6b6557ec7660de4237b3227faf607d9a,0.01988390766667568,2023-01
6bc93fa9cadf30f80790c3177812f380,-0.049996639204608485,2023-01
