id,year_month,stl_0,stl_1,stl_2,stl_3,stl_4,stl_5,stl_6,stl_7,stl_8,stl_9,stl_10,stl_11,stl_12,stl_13,stl_14,stl_15,stl_16,stl_17,stl_18,stl_19,stl_20,stl_21,stl_22,stl_23
fa9803e8b16615617e806e9cf41cf866,2021-12,0.06738471796910206,0.05461762577918601,0.04283313518941922,0.031842471562642485,0.021628499888316628,0.020079403908180547,0.022521604135095595,0.02828201758519366,0.039344044969483113,0.054928298084130786,0.06968627900562341,0.08197611731815463,0.08829708752351646,0.08848219590910499,0.08970958688229051,0.09620888244509694,0.10695656768600079,0.11823736548578573,0.12392304582977096,0.1216208575740711,0.11373587904348349,0.10586030474655106,0.09770506435812076,0.0894788246054864
f4193c2c9f637b550a37b5713bd28a9d,2021-01,-1.846505258532789e-05,-1.2584558748263359e-05,-7.826967496158581e-06,-3.683695241363266e-06,1.2203547121035187e-06,-5.1758806822425096e-08,-6.95843440803754e-07,2.9153805347491998e-06,3.0314144150822484e-06,-2.2991447514638407e-06,-1.786717510695611e-06,7.306426328867547e-06,1.0351277010104511e-05,3.3818131283246768e-06,5.819244717024849e-07,4.163090902260588e-05,0.00018172983497391826,0.0004210128751429827,0.0006737387850802476,0.0008632352683195886,0.0008092644616898747,0.0007228685674978962,0.0006119234763769467,0.00047326108181222073
f4193c2c9f637b550a37b5713bd28a9d,2021-02,4.024508860415109e-05,2.9457454131127556e-05,1.8656810164308662e-05,8.965842387446297e-06,1.9778779395641488e-06,2.5012782091374252e-08,1.962046629139007e-06,5.880729063596562e-06,3.424032522045736e-06,1.740220642560995e-05,7.741094197876374e-05,0.00017859338936526302,0.0002746652143541837,0.0003240428612105855,0.00031891238762930645,0.00029642564117048466,0.0003792656426820887,0.0006167708059557316,0.0009136578700393942,0.0011837758152735257,0.0011941655630652152,0.0011599106087202124,0.0010968647936256352,0.0009992553009028288
f4193c2c9f637b550a37b5713bd28a9d,2021-03,4.055562052392845e-05,3.0476734094433456e-05,2.2631494411911453e-05,1.577645284515844e-05,9.334999423900303e-06,-1.1605325103094508e-05,-4.7590336187606935e-06,2.588528324807177e-05,0.00011327907370050133,0.0003097634562725827,0.0004708413447995844,0.000525938582011783,0.0005002883447842577,0.0003470167724020464,0.00013178104090506352,4.440443684111584e-05,7.892029275782617e-05,0.0001996247657470526,0.0003890698016278205,0.0005551090497481669,0.0006229347711955782,0.0006835087160830945,0.0007352569850286939,0.0007763741028818381
f4193c2c9f637b550a37b5713bd28a9d,2021-04,5.497389983822088e-05,4.193977570174139e-05,2.9861696914115187e-05,1.8733726975911762e-05,1.3313590453681555e-05,1.2858966076021783e-05,1.3478602636376308e-05,2.1191634849839813e-05,1.6219740319995633e-05,6.467048269841185e-07,-8.500608704289454e-07,1.1989653391918993e-05,3.114993051918988e-05,6.130540514717229e-05,0.00010172354722132178,0.00018855228650046393,0.0003742090337120196,0.0006360950655829575,0.0008898699261734901,0.0010699045462464112,0.0009853812289527515,0.0008697683762761323,0.0007288706709635305,0.0005593524686913714
f4193c2c9f637b550a37b5713bd28a9d,2021-05,5.422546870490659e-06,4.198622259903827e-06,7.385249380630559e-06,1.8052583933023465e-05,2.9454654499620248e-05,0.0001257935341240633,0.000276744226091922,0.00040650778347198587,0.0004623629460434587,0.0004412492596585535,0.00037451385363084953,0.00030843866608242166,0.00026415026804202347,0.0002256561378836326,0.00017284489851069774,0.00010969194279220154,7.153533758618913e-05,9.3627849078774e-05,0.00015093104082111605,0.0001953216412358858,0.0001543667644997236,0.0001047531623746158,4.5341710622345485e-05,-2.3922570005621254e-05
f4193c2c9f637b550a37b5713bd28a9d,2021-06,-4.191176559638192e-05,-2.7894794223508223e-05,-1.3244374567842342e-05,7.888891400480905e-06,2.2883458062944066e-05,9.794261997060009e-05,0.0002635925499465695,0.00038758844683046907,0.0004250096212471813,0.00044575636468344886,0.00042524361611899047,0.0004505489962724535,0.0006184330331061598,0.000742998225962999,0.0007365943751218732,0.0006352678694469872,0.00041430708462781625,0.0001746176072836829,6.31395753553473e-05,1.748164344930411e-05,-1.0207968099676337e-05,-2.775438779170159e-05,-4.628134920797203e-05,-6.899932900708873e-05
f4193c2c9f637b550a37b5713bd28a9d,2021-07,-1.1799830487951583e-07,6.9856135565790825e-09,-6.2363032055394675e-09,-3.0823498825983635e-07,-9.268259541839965e-07,-9.741735150273698e-08,1.4449227610108372e-06,6.468438742591877e-06,1.8973206633554617e-05,2.8714458389781834e-05,3.309469920760741e-05,3.527312067116552e-05,2.9415513148575775e-05,1.8403210709811134e-05,1.2994858312334629e-05,9.321282065473173e-06,5.067932836887418e-06,4.590739603476647e-06,3.5405450031448135e-06,1.3408678141831597e-06,1.2825096393447165e-06,8.946124713846918e-07,4.899317329344494e-07,2.2780262140066717e-07
f4193c2c9f637b550a37b5713bd28a9d,2021-08,-1.5184317428250113e-05,-9.691797060782464e-06,-5.5571953046973595e-06,-1.1517345742763443e-06,-2.0531577459621617e-06,-6.327883082812467e-07,9.393365866915451e-06,4.7034143869286285e-06,-4.255525538534575e-06,9.87978293218198e-06,6.277575522168046e-05,0.00017917215041554006,0.0003348458421778225,0.0004452345643870548,0.0004858467135843991,0.000475228479009711,0.0004177269011387934,0.0003573833696937019,0.0003261977424854302,0.000272089419932955,0.00015285568388504899,3.704308794021918e-05,-8.530394782573483e-05,-0.00021360482004969573
f4193c2c9f637b550a37b5713bd28a9d,2021-09,3.3195935644946028e-06,2.502076841908323e-06,1.7986591936852547e-06,1.3885906377997846e-06,4.2145517567440534e-07,1.879153771911071e-06,2.88683104077689e-06,7.45960648421386e-07,-7.101165922587796e-07,5.533960038024114e-06,2.6209976298106106e-05,6.370252081444393e-05,0.00010281035699683415,0.00012108826738097147,0.00011321412274848953,8.285909253213355e-05,4.15710412162064e-05,1.103120149659674e-05,3.320867215129649e-07,-1.2508974124338834e-06,-2.291859471133394e-06,-2.8500643940444415e-06,-4.079713375246717e-06,-6.081808369924092e-06
f4193c2c9f637b550a37b5713bd28a9d,2021-10,0.00015946810877097257,0.0001697973807784765,0.00017835464198060383,0.00018693198390686363,0.0001969516246110937,0.00022044387702837228,0.00030247400714371336,0.000451244350639441,0.0006297835439920341,0.000803343926671514,0.0009148319843489244,0.0008969552623121612,0.0007855932398042112,0.000657346916933958,0.0005627108646294141,0.0005553517288137101,0.0006371791613080063,0.0007172026861366267,0.0007311448518019308,0.0006574241772946751,0.000468465827283245,0.0002775462632362445,8.014130206192199e-05,-0.00012178276721440279
f4193c2c9f637b550a37b5713bd28a9d,2021-11,8.143892087203317e-06,5.683313014125088e-06,3.3633540766273525e-06,1.6030162268247957e-06,-1.1261560497915544e-06,4.7321978503574247e-07,1.5285775344041922e-06,-2.071621590412819e-06,-3.2856324459583926e-06,1.2282290156260684e-05,5.868650591622234e-05,0.00013649095525763652,0.0002153661051075581,0.0002533036858082481,0.0002370552066915091,0.0001742519138491769,9.149100333300201e-05,2.9459515813193736e-05,5.681444620437625e-06,1.6358748128420143e-06,-8.403880507254938e-07,-2.524018610120415e-06,-5.41921508495939e-06,-9.737134799586075e-06
f4193c2c9f637b550a37b5713bd28a9d,2021-12,-1.5297416456196757e-05,-8.598848753801363e-06,-4.719002436306179e-06,-5.925308739259462e-06,-9.733817684891215e-06,4.147366818888367e-06,3.118661732394823e-05,0.00012163024312101769,0.00032662115515450657,0.0004767734281704953,0.0005324717813692902,0.0005567015059238172,0.0004683422941007561,0.00028413395908184855,0.00015673886374487967,0.00011193429042138308,0.0001594498692272438,0.0003591211702477112,0.000627762174096419,0.0008728926778566634,0.000900323567591579,0.0008970904947964712,0.0008684166413248433,0.0008109768100480726
9a01b78cb73199c4649c2360267f10d7,2021-01,0.5780180252837657,0.5716022077287263,0.5660618850725,0.5613137961500587,0.5577673254392721,0.5629195249299409,0.5727580360072789,0.5864520810155728,0.600987137014234,0.6146718924962581,0.626070772658811,0.6337381313501416,0.6383364168354618,0.6411644101677394,0.6434653294292682,0.648216978578055,0.656756274157782,0.6661989602456976,0.6732269764748229,0.6767233515298785,0.6717780610560502,0.6657778784332199,0.6590658921582397,0.6515588127442553
9a01b78cb73199c4649c2360267f10d7,2021-02,0.5048327079155934,0.4991808542977626,0.49459518607858394,0.4910305769634093,0.48890805094721507,0.49814391082769843,0.5133387033150563,0.5321271149990416,0.5491074110882457,0.5617850912332998,0.5701399007060651,0.5751942594278614,0.5793978929215936,0.5840273061562831,0.5884824432635003,0.5937556085691055,0.601172735711565,0.6091102615468916,0.614808805583186,0.617790460301594,0.6113650161214436,0.6033073978088246,0.5943502810958516,0.5842745279741292
9a01b78cb73199c4649c2360267f10d7,2021-03,0.4402873019554417,0.4405615505409238,0.4419174633374552,0.4442599422299558,0.4481251671306892,0.4618114323478364,0.47953825131225974,0.49899290865183693,0.5159950269643118,0.5298819260153261,0.5406596895440288,0.5491297290604783,0.5566419150839038,0.5635662464171152,0.5695814788966305,0.5761507413264592,0.5843989726833875,0.5918524238191551,0.5949033176447921,0.5927036834475998,0.578759669153166,0.5631854013030225,0.5465771097615021,0.5287652523057784
9a01b78cb73199c4649c2360267f10d7,2021-04,0.4433994126342399,0.4508380135557168,0.45934059444777336,0.4687615565278498,0.4793894578056216,0.49968108589300714,0.5218914600299946,0.5428692383286315,0.5594417288388571,0.5694666900200498,0.5746616113377624,0.5789815273762556,0.5831361422398544,0.5865762972066366,0.5898829220946614,0.5942985196294841,0.6014273299704764,0.6096360342821628,0.6147147679144598,0.6141567350419572,0.5975982074778989,0.5791009172863429,0.5591285573377552,0.5374399118737152
9a01b78cb73199c4649c2360267f10d7,2021-05,0.5031424670983253,0.5073304639313647,0.5123332786250346,0.5179835363881838,0.5248008861687805,0.5391515263685196,0.5564224566101841,0.5766239258766137,0.5974930188209344,0.6156549410550902,0.6303304238284756,0.6413266182008374,0.6477882912891378,0.6512805730313771,0.654703265797906,0.6596779959414167,0.667172678547398,0.6747818034467584,0.6770977989337315,0.6726261234775897,0.6547137908227864,0.6350725680044507,0.6142444460016103,0.5921259699158347
9a01b78cb73199c4649c2360267f10d7,2021-06,0.5278601690571545,0.5399143210673926,0.5525346528934112,0.5655988501380039,0.5794509586177581,0.598728738938712,0.6193124009275055,0.6410493245641994,0.6631257839750507,0.6824721011293876,0.6990202716289152,0.7153215675215218,0.7311769473335512,0.7454830370314086,0.7590442376795696,0.7701428646144144,0.7755814855817761,0.7736310011621524,0.7625621667693397,0.7425400961995708,0.7107483327055507,0.6775801356060928,0.6434442572568458,0.608335466338807
9a01b78cb73199c4649c2360267f10d7,2021-07,0.5159145876787072,0.5228290214558102,0.5305555124790038,0.5390174173106991,0.5484087057404513,0.5668492520311993,0.5889106552490789,0.6123621066294997,0.634555670679383,0.6509858554570946,0.6611912286633564,0.6695217914934908,0.6773462341990322,0.6856131119502036,0.6961183525554047,0.707045489590481,0.7158537446148454,0.7206414054358378,0.7182600235673741,0.7086708092986982,0.6880850232162004,0.6660747337456748,0.6431160060918951,0.6191320023801459
9a01b78cb73199c4649c2360267f10d7,2021-08,0.5183672524737682,0.5271175221248925,0.5365921367376085,0.546652464233608,0.557862164510478,0.5756703277156293,0.5960652012224887,0.6186693830407515,0.6412338233767918,0.660586545634957,0.6754754067244116,0.6868878753450418,0.6949926232752673,0.7004941017447519,0.705470198710536,0.7105592536628188,0.7145970239036261,0.7158439729846012,0.71159377640607,0.7013511070240568,0.6808167496105857,0.6589403118483588,0.6361702523603969,0.6124210934536285
9a01b78cb73199c4649c2360267f10d7,2021-09,0.516246717785243,0.5300678827142474,0.5444077137863867,0.5591536690804917,0.5745572128881276,0.5951248132090028,0.6163438775966338,0.6373007512270371,0.6577680309731756,0.6734682520549755,0.6835435329549117,0.6919921768697935,0.6981204798502831,0.702158500318775,0.7076600035273639,0.7140331959280147,0.7194844053721849,0.721854712592637,0.7174212646352391,0.704734485304651,0.6780044905145289,0.6498464801226481,0.6204946863831995,0.5898730376510468
9a01b78cb73199c4649c2360267f10d7,2021-10,0.5776516955497162,0.5850534390740967,0.5929829838820729,0.6013531209201688,0.6104470210458093,0.624532165403773,0.6400162182617994,0.6559886516030788,0.6706814953437185,0.6816436030648637,0.6886946332111692,0.6936142342367221,0.6970999797942868,0.7002752691525305,0.7048563292802887,0.7108947187354713,0.7173659959543865,0.7219538816206004,0.7214639071874164,0.7149817415621346,0.6984376678109606,0.680746153682332,0.6622069644632588,0.6427705153507454
9a01b78cb73199c4649c2360267f10d7,2021-11,0.5578516712248943,0.5602279934532274,0.5638170881532442,0.5684718569084116,0.5747853777625953,0.5916964597166627,0.6131284115314451,0.6362653190151538,0.6568876010141096,0.674186473018983,0.6868019599611096,0.6947373877751927,0.7000956270141288,0.7030826454854958,0.7047654230642053,0.7084618303754827,0.7146451818189049,0.7209752035008512,0.7242796123277857,0.7231592234029973,0.7122780023418901,0.699992345085125,0.6868445428230041,0.6727066363584455
9a01b78cb73199c4649c2360267f10d7,2021-12,0.5842641817987488,0.5811164774012062,0.5789442476487006,0.577703222878702,0.577878146662933,0.5882650201310731,0.6046772594056536,0.6254475931888808,0.6462178186936822,0.6648342541285114,0.6794472455067704,0.6891949478055013,0.6951893796040645,0.6982663946038073,0.6993434489707921,0.7008431261294223,0.7041424322383675,0.7083524643566502,0.7110800850341704,0.7114582018859297,0.7049670077154822,0.6971913099543263,0.688746746313611,0.6795047945067709
e00e4645c3541ed1908335195411202a,2021-01,0.049823811992607596,0.053799946824020825,0.05813388872056041,0.06278036979192045,0.06832741863758401,0.07452119826376984,0.07989166067750422,0.08261553768808269,0.08263298678998353,0.0842141615058715,0.08836557752222553,0.093700265169739,0.10197369093753035,0.11317957747660663,0.12630580436340233,0.14173304751578505,0.15870030740361754,0.1700107284302259,0.1710632898873628,0.16217570792402092,0.1410722349491741,0.11944841683953221,0.09710142120344725,0.07417059072243987
e00e4645c3541ed1908335195411202a,2021-02,0.05332417139834302,0.05591948054657676,0.05900386842054479,0.062450687711977385,0.0668444113128425,0.07286405438955587,0.07757309794914755,0.0797349145869709,0.07882187950972606,0.07735292621352816,0.07617501483768357,0.07642676481567674,0.08015229118068012,0.08927361679365549,0.1057059677049895,0.12847003886661465,0.15202035780855275,0.16894974221367062,0.1732211772755386,0.16365229482239282,0.14179791568268799,0.11936238452628017,0.09618221847145292,0.0725573067292817
e00e4645c3541ed1908335195411202a,2021-03,0.0523371537713388,0.058892181869127765,0.06554553470538516,0.07221504824303047,0.07910123087484137,0.08479713835845326,0.08747856961929053,0.08672691993085034,0.08445648569803023,0.08223239563318038,0.08054989486391823,0.0806999474126687,0.08138422345889275,0.08233579446619207,0.08800236656341685,0.1000976296625496,0.11708838800443153,0.13522732349391825,0.1465118049434286,0.14510129642547334,0.12576130827274087,0.10486107408917719,0.08245761792211874,0.058726085619171
e00e4645c3541ed1908335195411202a,2021-04,0.03831416904398501,0.045737646090158186,0.05327299899533551,0.060847750855991894,0.06846504378468188,0.075901059571642,0.08140085052779047,0.08483468845005235,0.08699441970604194,0.08830437296877318,0.0899864070615684,0.09319399995989582,0.09675408844169087,0.10204040472863507,0.11180166719623923,0.12575173458922034,0.1418719825885493,0.15508095717586723,0.15782076436862816,0.14698864016100116,0.11960035437239337,0.09119732047054933,0.06155041546668307,0.03086650932017286
