
,id,year_month,value_kwh mean,value_kwh std,value_kwh min,value_kwh max,demand_change_kwh mean,demand_change_kwh std,demand_change_kwh max,demand_change_kwh,smooth_max,demand_change_kwh,max_savgol,demand_change_kwh,min,demand_change_kwh,smooth_min,demand_change_kwh,min_savgol
1516,1419ecc51615bed9af777039f7cce714,2023-05,0.097772,0.096876,0.040,0.674,0.000599,0.129777,0.601,0.5542,0.569343,-0.627,-0.5770,-0.595629
1517,1419ecc51615bed9af777039f7cce714,2023-06,0.082959,0.088842,0.041,0.549,0.000961,0.116282,0.443,0.3824,0.422514,-0.503,-0.3830,-0.419943
1518,1419ecc51615bed9af777039f7cce714,2023-07,0.091994,0.105556,0.040,0.681,0.000061,0.136543,0.621,0.5798,0.644486,-0.584,-0.5368,-0.552629
1519,1419ecc51615bed9af777039f7cce714,2023-08,0.070497,0.060136,0.041,0.518,0.000148,0.082158,0.469,0.3440,0.425629,-0.464,-0.3458,-0.425343
1520,1419ecc51615bed9af777039f7cce714,2023-09,0.078310,0.078634,0.042,0.658,0.000298,0.109677,0.604,0.5562,0.595771,-0.601,-0.5464,-0.589000
1521,1419ecc51615bed9af777039f7cce714,2023-10,0.094026,0.093811,0.040,0.664,0.000746,0.130883,0.619,0.4978,0.577371,-0.563,-0.4526,-0.587086
1522,1419ecc51615bed9af777039f7cce714,2023-11,0.117364,0.126531,0.041,0.788,0.000198,0.182402,0.721,0.6432,0.691257,-0.655,-0.5762,-0.624486
1523,1419ecc51615bed9af777039f7cce714,2023-12,0.244176,0.534548,0.037,2.734,-0.000037,0.749400,2.694,2.4668,2.737371,-2.655,-2.4636,-2.780000
1524,142c6f5a71bf17e89be4fe5393117a5e,2023-01,0.070552,0.150607,0.000,1.343,0.000549,0.201500,1.328,0.9882,1.233200,-1.329,-0.9902,-1.235914
1525,142c6f5a71bf17e89be4fe5393117a5e,2023-02,0.032747,0.104939,0.009,0.674,0.000657,0.149649,0.664,0.6288,0.714886,-0.663,-0.6282,-0.714143
1526,142c6f5a71bf17e89be4fe5393117a5e,2023-03,0.032529,0.104415,0.009,0.671,0.000628,0.148802,0.661,0.6284,0.709771,-0.661,-0.6294,-0.712314
1527,142c6f5a71bf17e89be4fe5393117a5e,2023-04,0.032386,0.104496,0.009,0.673,0.000635,0.148899,0.663,0.6236,0.717686,-0.664,-0.6222,-0.717657
1528,142c6f5a71bf17e89be4fe5393117a5e,2023-05,0.033481,0.107182,0.009,0.681,0.000630,0.152868,0.672,0.6448,0.723943,-0.672,-0.6468,-0.721114
1529,142c6f5a71bf17e89be4fe5393117a5e,2023-06,0.034070,0.111310,0.009,0.866,0.000682,0.158857,0.856,0.7602,0.833886,-0.856,-0.7592,-0.833629
1530,142c6f5a71bf17e89be4fe5393117a5e,2023-07,0.029808,0.107767,0.009,0.691,0.000610,0.153744,0.681,0.6584,0.732771,-0.675,-0.6582,-0.730800
1531,142c6f5a71bf17e89be4fe5393117a5e,2023-08,0.031993,0.110438,0.003,0.692,0.000625,0.157675,0.661,0.6566,0.714086,-0.661,-0.6568,-0.712600
1532,142c6f5a71bf17e89be4fe5393117a5e,2023-09,0.032652,0.110484,0.003,0.712,0.000693,0.156274,0.674,0.6620,0.718571,-0.674,-0.6620,-0.718571
1533,142c6f5a71bf17e89be4fe5393117a5e,2023-10,0.027225,0.101554,0.000,0.708,0.000472,0.144480,0.670,0.6490,0.706629,-0.671,-0.6490,-0.706800
1534,142c6f5a71bf17e89be4fe5393117a5e,2023-11,0.024152,0.099461,0.003,0.680,0.000662,0.141764,0.673,0.5950,0.712600,-0.672,-0.5940,-0.712371
1535,142c6f5a71bf17e89be4fe5393117a5e,2023-12,0.024216,0.099776,0.004,0.677,0.000541,0.142377,0.672,0.6274,0.709543,-0.673,-0.6278,-0.710629
1536,1449919405bc2a76827df20c1115e31e,2023-01,0.274966,0.010654,0.257,0.320,0.000028,0.014915,0.047,0.0384,0.046400,-0.054,-0.0472,-0.049914
1537,1449919405bc2a76827df20c1115e31e,2023-02,0.285411,0.037405,0.258,1.028,0.000577,0.047269,0.749,0.6628,0.774943,-0.720,-0.5866,-0.706457
1538,1449919405bc2a76827df20c1115e31e,2023-03,0.289320,0.032515,0.228,0.432,-0.000242,0.041845,0.145,0.0566,0.091829,-0.167,-0.0596,-0.088486
1539,1449919405bc2a76827df20c1115e31e,2023-04,0.289404,0.025398,0.260,0.428,-0.000071,0.034748,0.148,0.0580,0.089486,-0.137,-0.0556,-0.090429
1540,1449919405bc2a76827df20c1115e31e,2023-05,0.269745,0.015915,0.239,0.339,0.000010,0.017534,0.096,0.0550,0.062571,-0.080,-0.0618,-0.068514
1541,1449919405bc2a76827df20c1115e31e,2023-06,0.279936,0.016220,0.220,0.332,0.000284,0.019468,0.064,0.0440,0.056829,-0.074,-0.0522,-0.068343
1542,1449919405bc2a76827df20c1115e31e,2023-07,0.283852,0.012259,0.254,0.325,0.000194,0.017240,0.049,0.0402,0.043343,-0.051,-0.0482,-0.050314
1543,1449919405bc2a76827df20c1115e31e,2023-08,0.287100,0.012724,0.262,0.332,0.000139,0.018094,0.060,0.0426,0.052457,-0.063,-0.0538,-0.060257
1544,1449919405bc2a76827df20c1115e31e,2023-09,0.294805,0.014965,0.264,0.339,0.000327,0.017531,0.048,0.0416,0.045343,-0.063,-0.0560,-0.059971
1545,1449919405bc2a76827df20c1115e31e,2023-10,0.307269,0.011844,0.288,0.424,0.000128,0.017097,0.126,0.0374,0.068229,-0.127,-0.0478,-0.064629
1546,1449919405bc2a76827df20c1115e31e,2023-11,0.309136,0.038215,0.259,0.473,0.000266,0.051027,0.171,0.0636,0.135829,-0.205,-0.0884,-0.127743
1547,1449919405bc2a76827df20c1115e31e,2023-12,0.316710,0.049282,0.260,0.496,0.000128,0.063534,0.211,0.0900,0.138143,-0.211,-0.0776,-0.171457
1548,145cdf18f6d29f2e08c2f660ce19319c,2023-01,0.037778,0.036615,0.003,0.362,0.000463,0.053189,0.356,0.1880,0.364314,-0.285,-0.1346,-0.306514
1549,145cdf18f6d29f2e08c2f660ce19319c,2023-02,0.032344,0.035088,0.000,0.453,0.000256,0.050999,0.449,0.2166,0.346829,-0.377,-0.1898,-0.280143
1550,145cdf18f6d29f2e08c2f660ce19319c,2023-03,0.025823,0.025259,0.003,0.296,0.000219,0.038509,0.292,0.1076,0.224457,-0.269,-0.1008,-0.217400
1551,145cdf18f6d29f2e08c2f660ce19319c,2023-04,0.027001,0.028738,0.003,0.382,0.000333,0.040737,0.379,0.2002,0.384771,-0.328,-0.1674,-0.339343
1552,145cdf18f6d29f2e08c2f660ce19319c,2023-05,0.026034,0.027468,0.003,0.646,0.000247,0.041651,0.643,0.2200,0.463857,-0.621,-0.2078,-0.438771
1553,145cdf18f6d29f2e08c2f660ce19319c,2023-06,0.027526,0.029369,0.003,0.465,0.000260,0.042867,0.461,0.1996,0.364686,-0.445,-0.1860,-0.359171
1554,145cdf18f6d29f2e08c2f660ce19319c,2023-07,0.027085,0.028510,0.003,0.354,0.000243,0.042523,0.348,0.2028,0.326686,-0.308,-0.1800,-0.257886
1555,145cdf18f6d29f2e08c2f660ce19319c,2023-08,0.028501,0.032375,0.003,0.629,0.000097,0.047468,0.601,0.2888,0.578657,-0.560,-0.2692,-0.529400
1556,145cdf18f6d29f2e08c2f660ce19319c,2023-09,0.028748,0.026873,0.003,0.410,0.000367,0.041080,0.406,0.1802,0.307914,-0.405,-0.1834,-0.322257
1557,145cdf18f6d29f2e08c2f660ce19319c,2023-10,0.031754,0.035975,0.003,0.532,0.000397,0.052759,0.513,0.3292,0.456857,-0.526,-0.2918,-0.409714
1558,145cdf18f6d29f2e08c2f660ce19319c,2023-11,0.032195,0.033464,0.003,0.383,0.000334,0.046374,0.380,0.2220,0.342286,-0.370,-0.1960,-0.276971
1559,145cdf18f6d29f2e08c2f660ce19319c,2023-12,0.038429,0.048045,0.003,0.584,0.000363,0.065134,0.580,0.2302,0.355343,-0.428,-0.1942,-0.332057
1560,147ddc9489a820665eae6f3f59013f7a,2023-01,0.567237,0.527769,0.214,4.251,0.000004,0.592567,3.994,3.9342,4.022800,-3.572,-3.4546,-3.735800
1561,147ddc9489a820665eae6f3f59013f7a,2023-02,0.530884,0.449079,0.193,4.205,-0.000783,0.485732,3.962,3.9132,4.032629,-3.468,-3.2182,-3.517886
1562,147ddc9489a820665eae6f3f59013f7a,2023-03,0.572419,0.533046,0.190,4.438,0.000168,0.605028,4.244,4.2032,4.246429,-3.866,-3.8412,-3.885143
1563,147ddc9489a820665eae6f3f59013f7a,2023-04,0.603778,0.492128,0.196,4.491,-0.000023,0.522636,4.127,4.0692,4.325686,-3.423,-3.2396,-3.439029
1564,147ddc9489a820665eae6f3f59013f7a,2023-05,0.610511,0.514198,0.196,4.322,0.000212,0.584728,4.091,4.0620,4.220857,-3.627,-3.5674,-3.628200
1565,147ddc9489a820665eae6f3f59013f7a,2023-06,0.587708,0.475382,0.197,4.533,0.000342,0.539143,4.282,4.1346,4.273171,-3.432,-3.4072,-3.506943
1566,147ddc9489a820665eae6f3f59013f7a,2023-07,0.620655,0.499242,0.073,4.086,0.000170,0.594417,3.710,3.6916,3.813943,-3.588,-3.5694,-3.659057
1567,147ddc9489a820665eae6f3f59013f7a,2023-08,0.597993,0.486176,0.202,4.296,0.000394,0.566839,4.024,3.9958,4.033171,-3.584,-3.5330,-3.712229
1568,147ddc9489a820665eae6f3f59013f7a,2023-09,0.665610,0.631022,0.198,4.593,0.000219,0.727203,4.321,4.2192,4.532371,-3.813,-3.7610,-3.876486
1569,147ddc9489a820665eae6f3f59013f7a,2023-10,0.719998,0.678231,0.200,4.551,0.000868,0.794099,4.182,4.1394,4.310914,-3.803,-3.7902,-3.843886
1570,147ddc9489a820665eae6f3f59013f7a,2023-11,0.738232,0.691977,0.198,4.975,-0.000373,0.780602,4.747,4.5176,4.762171,-3.756,-3.6854,-3.769800
1571,147ddc9489a820665eae6f3f59013f7a,2023-12,0.618401,0.547566,0.195,4.457,-0.000216,0.589134,4.205,4.1324,4.265571,-3.801,-3.7160,-3.782743
1572,1495f51815c1f622cc2e257afa8155c4,2023-01,0.608385,0.723017,0.089,2.989,-0.000084,0.902341,2.848,2.5390,2.887486,-2.794,-2.4688,-2.926943
1573,1495f51815c1f622cc2e257afa8155c4,2023-02,0.529563,0.691608,0.091,3.329,-0.001440,0.845357,3.178,3.0004,3.134286,-2.786,-2.4564,-2.778000
1574,1495f51815c1f622cc2e257afa8155c4,2023-03,0.641899,0.709629,0.100,3.043,-0.000151,0.912335,2.897,2.6694,2.882343,-2.607,-2.3650,-2.606486
1575,1495f51815c1f622cc2e257afa8155c4,2023-04,0.572336,0.633483,0.128,2.885,0.000059,0.792155,2.618,2.45080,2.668600,-2.701,-2.3516,-2.774886
1576,1495f51815c1f622cc2e257afa8155c4,2023-05,0.588208,0.687005,0.118,3.135,-0.002660,0.842030,2.979,2.83340,3.033600,-2.807,-2.6940,-2.793714
1577,1495f51815c1f622cc2e257afa8155c4,2023-06,0.686717,0.799085,0.129,3.229,-0.003312,1.001134,2.969,2.85000,2.955657,-2.874,-2.5792,-2.842371
1578,1495f51815c1f622cc2e257afa8155c4,2023-07,0.557331,0.711049,0.133,3.916,-0.002031,0.843340,3.532,2.93280,3.257914,-2.847,-2.4498,-2.815971
1579,1495f51815c1f622cc2e257afa8155c4,2023-08,0.596096,0.741079,0.130,4.813,-0.000008,0.925841,4.544,4.29760,4.541771,-4.567,-4.4064,-4.653743
1580,1495f51815c1f622cc2e257afa8155c4,2023-09,0.743722,0.792890,0.129,3.734,-0.004230,1.016161,3.383,2.76120,3.217314,-3.052,-2.5844,-2.938514
1581,1495f51815c1f622cc2e257afa8155c4,2023-10,0.702618,0.771233,0.137,3.896,-0.001201,0.993367,3.709,3.11120,3.705829,-3.039,-2.3490,-3.013714
1582,1495f51815c1f622cc2e257afa8155c4,2023-11,0.626353,0.730489,0.108,3.175,-0.000995,0.915850,3.030,2.79660,2.908400,-2.775,-2.4016,-2.798743
1583,1495f51815c1f622cc2e257afa8155c4,2023-12,0.431211,0.547829,0.108,3.561,-0.001167,0.638618,2.802,2.42320,2.738200,-2.421,-2.1710,-2.451143
1584,14ae76b8b53bb26ddc711b14fd27db8b,2023-01,0.271506,0.214078,0.032,1.742,0.000497,0.283888,1.442,0.86380,1.464429,-1.433,-0.9616,-1.497371
1585,14ae76b8b53bb26ddc711b14fd27db8b,2023-02,0.295297,0.233318,0.037,2.078,-0.000744,0.308889,1.755,0.80060,1.231686,-1.782,-0.8512,-1.310171
1586,14ae76b8b53bb26ddc711b14fd27db8b,2023-03,0.209822,0.210118,0.035,1.677,-0.000217,0.290765,1.530,0.97750,1.512286,-1.568,-0.6956,-1.313171
1587,14ae76b8b53bb26ddc711b14fd27db8b,2023-04,0.165647,0.202020,0.022,1.789,-0.001284,0.268790,1.558,0.54860,1.144171,-1.502,-0.5802,-1.151314
1588,14ae76b8b53bb26ddc711b14fd27db8b,2023-05,0.107349,0.194096,0.015,1.469,-0.001281,0.272079,1.415,0.80560,1.333029,-1.426,-0.8330,-1.379829
1589,14ae76b8b53bb26ddc711b14fd27db8b,2023-06,0.079939,0.188540,0.015,1.494,-0.001081,0.268040,1.436,0.61960,1.273171,-1.471,-0.6370,-1.288629
1590,14ae76b8b53bb26ddc711b14fd27db8b,2023-07,0.091620,0.201626,0.016,1.506,-0.000797,0.285835,1.435,0.82260,1.239514,-1.462,-0.8636,-1.277543
1591,14ae76b8b53bb26ddc711b14fd27db8b,2023-08,0.096665,0.205491,0.014,1.524,-0.000779,0.291779,1.461,0.77580,1.528229,-1.477,-0.8004,-1.555400
1592,14ae76b8b53bb26ddc711b14fd27db8b,2023-09,0.094957,0.202706,0.015,1.483,-0.000483,0.283731,1.416,0.64125,1.321543,-1.458,-0.6742,-1.359600
1593,14ae76b8b53bb26ddc711b14fd27db8b,2023-10,0.088401,0.182519,0.015,1.475,0.000001,0.257628,1.430,0.62900,1.260714,-1.433,-0.6272,-1.275514
1594,14ae76b8b53bb26ddc711b14fd27db8b,2023-11,0.211740,0.221080,0.016,1.659,0.000537,0.285017,1.423,0.89260,1.394600,-1.423,-0.9550,-1.469257
1595,14ae76b8b53bb26ddc711b14fd27db8b,2023-12,0.278960,0.209872,0.037,1.735,-0.000660,0.296278,1.448,0.70720,1.385086,-1.447,-0.7670,-1.455629
1596,14de64a92734e946319b6bf35b6f2c2b,2023-01,0.102782,0.077420,0.037,0.864,-0.000139,0.109525,0.788,0.39300,0.737429,-0.773,-0.3834,-0.709400
1597,14de64a92734e946319b6bf35b6f2c2b,2023-02,0.102936,0.084165,0.045,0.855,0.000205,0.119855,0.780,0.58760,0.764086,-0.788,-0.5838,-0.756000
1598,14de64a92734e946319b6bf35b6f2c2b,2023-03,0.100655,0.075812,0.025,1.063,0.000292,0.106545,0.997,0.46020,0.897571,-0.990,-0.4208,-0.862371
1599,14de64a92734e946319b6bf35b6f2c2b,2023-04,0.098957,0.080397,0.013,0.946,0.000195,0.115446,0.859,0.45680,0.636657,-0.828,-0.4382,-0.613457
1600,14de64a92734e946319b6bf35b6f2c2b,2023-05,0.068775,0.074343,0.012,0.821,0.000158,0.096802,0.672,0.3866,0.632343,-0.709,-0.32400,-0.572743
1601,14de64a92734e946319b6bf35b6f2c2b,2023-06,0.070967,0.070638,0.012,0.803,-0.000098,0.089426,0.726,0.2828,0.506800,-0.726,-0.29400,-0.470429
1602,14de64a92734e946319b6bf35b6f2c2b,2023-07,0.067502,0.071917,0.012,0.880,-0.000011,0.093052,0.865,0.4522,0.722200,-0.788,-0.35200,-0.641343
1603,14de64a92734e946319b6bf35b6f2c2b,2023-08,0.063073,0.063339,0.008,0.618,0.000074,0.074389,0.532,0.3022,0.461714,-0.522,-0.29600,-0.452400
1604,14de64a92734e946319b6bf35b6f2c2b,2023-09,0.085649,0.072575,0.011,0.765,0.000541,0.097251,0.664,0.3636,0.596143,-0.670,-0.36780,-0.554943
1605,14de64a92734e946319b6bf35b6f2c2b,2023-10,0.079506,0.077403,0.011,1.019,0.000105,0.101963,0.910,0.4092,0.711914,-0.966,-0.55520,-0.784543
1606,14de64a92734e946319b6bf35b6f2c2b,2023-11,0.090759,0.086578,0.012,1.088,0.000686,0.121081,0.999,0.4398,0.653343,-0.991,-0.41475,-0.602771
1607,14de64a92734e946319b6bf35b6f2c2b,2023-12,0.087908,0.083988,0.012,0.958,-0.000433,0.115294,0.855,0.4298,0.636571,-0.873,-0.43720,-0.665657
1608,14f8be687ce3d3aed7ab90c489b319c9,2023-01,0.048643,0.094653,0.004,1.003,-0.000008,0.136919,0.982,0.8968,0.918086,-0.999,-0.91320,-0.940914
1609,14f8be687ce3d3aed7ab90c489b319c9,2023-02,0.042918,0.119619,0.004,0.995,0.000026,0.171406,0.980,0.8624,0.918886,-0.990,-0.86000,-0.912543
1610,14f8be687ce3d3aed7ab90c489b319c9,2023-03,0.033127,0.081012,0.000,0.974,-0.000053,0.114438,0.966,0.7834,0.883257,-0.929,-0.80180,-0.903429
1611,14f8be687ce3d3aed7ab90c489b319c9,2023-04,0.029932,0.058886,0.000,0.673,-0.000150,0.083749,0.663,0.5344,0.577971,-0.652,-0.48240,-0.554829
1612,14f8be687ce3d3aed7ab90c489b319c9,2023-05,0.020652,0.046123,0.004,0.399,-0.000145,0.065722,0.394,0.3744,0.407371,-0.394,-0.38360,-0.410571
1613,14f8be687ce3d3aed7ab90c489b319c9,2023-06,0.017731,0.042496,0.004,0.441,0.000036,0.059569,0.405,0.3246,0.359457,-0.436,-0.32300,-0.358429
1614,14f8be687ce3d3aed7ab90c489b319c9,2023-07,0.019253,0.048505,0.000,0.447,-0.000042,0.068837,0.441,0.4336,0.465257,-0.443,-0.43640,-0.466714
1615,14f8be687ce3d3aed7ab90c489b319c9,2023-08,0.018809,0.050455,0.004,0.702,-0.000014,0.071479,0.678,0.4540,0.596400,-0.696,-0.47320,-0.646229
1616,14f8be687ce3d3aed7ab90c489b319c9,2023-09,0.023527,0.080423,0.004,0.962,-0.000301,0.113357,0.958,0.7526,0.950886,-0.953,-0.74880,-0.946229
1617,14f8be687ce3d3aed7ab90c489b319c9,2023-10,0.035049,0.128618,0.004,1.325,-0.000001,0.183590,1.319,1.0840,1.328600,-1.316,-1.11620,-1.321657
1618,14f8be687ce3d3aed7ab90c489b319c9,2023-11,0.060569,0.130697,0.004,1.482,0.001228,0.187419,1.466,1.0894,1.359629,-1.474,-1.07560,-1.357629
1619,14f8be687ce3d3aed7ab90c489b319c9,2023-12,0.088324,0.133561,0.005,1.008,0.000514,0.191489,0.999,0.9788,1.048171,-0.998,-0.93760,-1.031771
1620,1501dfefc7e0eda766eabb95c228a4e3,2023-01,0.456485,0.347479,0.056,3.212,-0.000553,0.494737,2.771,1.3434,1.974257,-2.900,-1.40900,-2.096571
1621,1501dfefc7e0eda766eabb95c228a4e3,2023-02,0.430459,0.357510,0.060,3.327,-0.001286,0.524030,2.957,1.6412,2.107914,-2.944,-1.63880,-2.136257
1622,1501dfefc7e0eda766eabb95c228a4e3,2023-03,0.359316,0.345659,0.055,3.037,-0.003810,0.521039,2.920,1.8920,2.502229,-2.916,-1.87300,-2.507143
1623,1501dfefc7e0eda766eabb95c228a4e3,2023-04,0.342184,0.330133,0.050,2.952,-0.002460,0.489556,2.735,2.1734,2.521429,-2.445,-2.18300,-2.612486
1624,1501dfefc7e0eda766eabb95c228a4e3,2023-05,0.715477,1.189472,0.053,6.515,0.027388,0.566592,4.933,3.9496,4.325743,-2.820,-1.76380,-2.254371
1625,1501dfefc7e0eda766eabb95c228a4e3,2023-06,1.106584,1.597780,0.052,6.543,-0.033631,1.687412,6.253,4.7046,5.251914,-6.356,-5.0256,-5.440857
1626,1501dfefc7e0eda766eabb95c228a4e3,2023-07,0.349637,0.637018,0.051,6.931,-0.002815,0.910124,6.867,5.5214,6.612086,-6.806,-6.0794,-6.568429
1627,1501dfefc7e0eda766eabb95c228a4e3,2023-08,0.730900,1.286002,0.056,6.252,-0.002453,0.944917,4.298,3.9742,4.218800,-4.520,-4.1916,-4.399571
1628,1501dfefc7e0eda766eabb95c228a4e3,2023-09,0.598159,1.093419,0.000,6.600,-0.002220,1.315614,5.102,4.3104,4.677229,-6.409,-4.7816,-6.010429
1629,1501dfefc7e0eda766eabb95c228a4e3,2023-10,0.381151,0.272333,0.000,2.722,-0.003076,0.384838,2.468,1.2432,1.892771,-2.507,-1.6026,-2.219457
1630,1501dfefc7e0eda766eabb95c228a4e3,2023-11,0.396316,0.338673,0.055,3.115,0.000383,0.498598,2.967,1.8626,2.822571,-2.762,-1.9178,-2.517771
1631,1501dfefc7e0eda766eabb95c228a4e3,2023-12,0.394154,0.326281,0.060,3.095,-0.002235,0.477926,2.707,1.5624,2.059543,-2.827,-1.7938,-2.210914
1632,152a13df1efbeb3786bdf9d50c779f82,2023-01,0.026552,0.043310,0.004,0.650,-0.000042,0.059913,0.623,0.4692,0.575143,-0.619,-0.4678,-0.559857
1633,152a13df1efbeb3786bdf9d50c779f82,2023-02,0.025330,0.051008,0.004,0.759,0.000014,0.066301,0.754,0.3046,0.453743,-0.722,-0.4644,-0.607943
1634,152a13df1efbeb3786bdf9d50c779f82,2023-03,0.022256,0.039791,0.004,0.629,-0.000191,0.054752,0.620,0.4362,0.534286,-0.607,-0.4016,-0.506343
1635,152a13df1efbeb3786bdf9d50c779f82,2023-04,0.035185,0.051137,0.005,0.804,-0.000094,0.071073,0.773,0.4238,0.524000,-0.770,-0.3982,-0.501400
1636,152a13df1efbeb3786bdf9d50c779f82,2023-05,0.033093,0.042209,0.004,0.702,0.000159,0.058944,0.670,0.4022,0.564486,-0.672,-0.4042,-0.565714
1637,152a13df1efbeb3786bdf9d50c779f82,2023-06,0.032780,0.038665,0.004,0.715,-0.000018,0.054148,0.680,0.2888,0.450800,-0.680,-0.2886,-0.450200
1638,152a13df1efbeb3786bdf9d50c779f82,2023-07,0.031840,0.037838,0.004,0.759,-0.000169,0.052792,0.708,0.1710,0.345171,-0.723,-0.1568,-0.357086
1639,152a13df1efbeb3786bdf9d50c779f82,2023-08,0.035291,0.044553,0.014,0.673,0.000137,0.062969,0.640,0.4568,0.625943,-0.637,-0.4404,-0.610543
1640,152a13df1efbeb3786bdf9d50c779f82,2023-09,0.029928,0.034952,0.013,0.684,-0.000090,0.048423,0.666,0.2444,0.416229,-0.650,-0.1888,-0.400657
1641,152a13df1efbeb3786bdf9d50c779f82,2023-10,0.033323,0.038367,0.013,0.539,0.000031,0.052959,0.514,0.1684,0.327229,-0.489,-0.1652,-0.302800
1642,152a13df1efbeb3786bdf9d50c779f82,2023-11,0.035561,0.050371,0.004,0.814,-0.000080,0.070207,0.783,0.5394,0.634286,-0.777,-0.5442,-0.637029
1643,152a13df1efbeb3786bdf9d50c779f82,2023-12,0.036702,0.042915,0.013,0.585,0.000128,0.059934,0.551,0.2930,0.486914,-0.553,-0.2760,-0.488114
1644,152ff20a2bf534dc26a5803d405a9ea2,2023-01,0.573614,0.486246,0.000,3.054,0.001341,0.670390,2.500,1.8336,2.441600,-2.929,-1.7876,-2.939114
1645,152ff20a2bf534dc26a5803d405a9ea2,2023-02,0.413753,0.520030,0.000,3.024,0.000516,0.716969,2.957,2.1128,2.792000,-2.988,-2.3166,-2.908371
1646,152ff20a2bf534dc26a5803d405a9ea2,2023-03,0.369516,0.441146,0.000,3.006,-0.003876,0.611292,2.451,2.0340,2.458057,-2.788,-2.0968,-2.560800
1647,152ff20a2bf534dc26a5803d405a9ea2,2023-04,0.334161,0.412348,0.000,2.254,-0.003873,0.568035,2.209,1.6648,2.306007,-2.177,-1.6162,-2.301029
1648,152ff20a2bf534dc26a5803d405a9ea2,2023-05,0.204788,0.379721,0.000,3.225,-0.003581,0.518839,3.156,2.4730,2.718029,-3.176,-1.5938,-2.074029
1649,152ff20a2bf534dc26a5803d405a9ea2,2023-06,0.020880,0.094678,0.000,1.257,0.000875,0.130847,1.255,0.6854,1.295029,-1.255,-0.6852,-1.295457
1650,152ff20a2bf534dc26a5803d405a9ea2,2023-07,0.037945,0.169998,0.000,2.044,-3.668347e-03,0.224054,2.043,1.0994,1.812971,-2.043,-1.2646,-1.813314
1651,152ff20a2bf534dc26a5803d405a9ea2,2023-08,0.081375,0.259055,0.000,2.124,-2.694892e-04,0.359955,2.124,1.8292,2.198571,-2.032,-1.7526,-2.028286
1652,152ff20a2bf534dc26a5803d405a9ea2,2023-09,0.081450,0.244198,0.000,2.161,-1.596528e-03,0.332880,2.160,1.6450,2.108686,-2.058,-1.5352,-1.861686
1653,152ff20a2bf534dc26a5803d405a9ea2,2023-10,0.151775,0.307828,0.000,2.302,7.331989e-04,0.419984,2.244,1.5842,2.159029,-2.113,-1.2952,-1.881286
1654,152ff20a2bf534dc26a5803d405a9ea2,2023-11,0.393017,0.409094,0.000,2.543,-1.925694e-03,0.579682,2.272,1.4134,1.882343,-2.476,-1.6794,-2.066714
1655,152ff20a2bf534dc26a5803d405a9ea2,2023-12,0.438637,0.452261,0.000,2.949,-3.741263e-03,0.632005,2.286,1.3766,1.896257,-2.697,-1.8474,-2.385914
1656,155349a32ad4cda628d033b95b96325e,2023-01,0.128642,0.252524,0.005,1.503,-1.550739e-03,0.355359,1.468,1.3944,1.476000,-1.465,-1.4020,-1.515914
1657,155349a32ad4cda628d033b95b96325e,2023-02,0.157919,0.284130,0.008,1.710,-1.404018e-03,0.397650,1.576,1.3872,1.636343,-1.624,-1.3812,-1.645314
1658,155349a32ad4cda628d033b95b96325e,2023-03,0.152671,0.276885,0.008,1.461,1.401210e-04,0.391845,1.423,1.2446,1.416686,-1.389,-1.2192,-1.365343
1659,155349a32ad4cda628d033b95b96325e,2023-04,0.143778,0.261500,0.009,1.779,-2.444444e-04,0.370695,1.745,1.4540,1.724429,-1.762,-1.4698,-1.739800
1660,155349a32ad4cda628d033b95b96325e,2023-05,0.144887,0.262883,0.010,1.592,-2.406922e-03,0.380957,1.579,1.3012,1.564171,-1.554,-1.2842,-1.540457
1661,155349a32ad4cda628d033b95b96325e,2023-06,0.133410,0.251578,0.010,1.735,-2.439583e-03,0.366725,1.704,1.4164,1.600200,-1.479,-1.2612,-1.503429
1662,155349a32ad4cda628d033b95b96325e,2023-07,0.114671,0.224432,0.009,1.559,-1.407258e-03,0.320600,1.521,1.2056,1.352429,-1.517,-1.2344,-1.393771
1663,155349a32ad4cda628d033b95b96325e,2023-08,0.121879,0.239426,0.006,1.719,-1.823253e-03,0.346344,1.705,1.5082,1.688429,-1.703,-1.5332,-1.693657
1664,155349a32ad4cda628d033b95b96325e,2023-09,0.131684,0.237725,0.009,1.546,-2.860069e-03,0.338269,1.510,1.2020,1.500314,-1.508,-1.1662,-1.458743
1665,155349a32ad4cda628d033b95b96325e,2023-10,0.128389,0.230798,0.009,1.514,-7.973790e-04,0.319848,1.486,1.2630,1.443571,-1.424,-1.2320,-1.399914
1666,155349a32ad4cda628d033b95b96325e,2023-11,0.162730,0.261061,0.009,1.507,-1.658333e-03,0.382913,1.476,1.2970,1.508486,-1.488,-1.3080,-1.521429
1667,155349a32ad4cda628d033b95b96325e,2023-12,0.159783,0.269026,0.009,1.504,-2.686492e-03,0.382849,1.440,1.2106,1.412829,-1.463,-1.2108,-1.416714
1668,1563c03631d960b1095696f4e8687277,2023-01,0.115373,0.005766,0.000,0.126,1.008065e-06,0.008200,0.118,0.1170,0.125714,-0.116,-0.1154,-0.123486
1669,1563c03631d960b1095696f4e8687277,2023-02,0.115726,0.000884,0.115,0.126,3.720238e-07,0.001243,0.011,0.0024,0.005514,-0.011,-0.0022,-0.005371
